seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr13	20793974	20794139	166	*	Promoter	13	20794113	21024252	230140	1	27052	ENSMUST00000021757.4	0	ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase	NCoR1 CpG 6hr
chr13	20797988	20798153	166	*	Intron (ENSMUST00000021757.4/27052, intron 1 of 20)	13	20794135	20851912	57778	1	27052	ENSMUST00000221982.1	3853	ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase	NCoR1 CpG 6hr
chr13	20835236	20835401	166	*	Intron (ENSMUST00000021757.4/27052, intron 2 of 20)	13	20794135	20851912	57778	1	27052	ENSMUST00000221982.1	41101	ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase	NCoR1 CpG 6hr
chr13	20985548	20985713	166	*	Intron (ENSMUST00000021757.4/27052, intron 13 of 20)	13	21010633	21036617	25985	1	27052	ENSMUST00000222135.1	-24920	ENSMUSG00000021322	Aoah	acyloxyacyl hydrolase	NCoR1 CpG 6hr
chr13	32934705	32934870	166	*	Distal Intergenic	13	32965209	32979067	13859	1	20708	ENSMUST00000110293.8	-30339	ENSMUSG00000042842	Serpinb6b	serine (or cysteine) peptidase inhibitor, clade B, member 6b	NCoR1 CpG 6hr
chr13	32966090	32966255	166	*	Promoter	13	32965503	32979062	13560	1	20708	ENSMUST00000164541.1	587	ENSMUSG00000042842	Serpinb6b	serine (or cysteine) peptidase inhibitor, clade B, member 6b	NCoR1 CpG 6hr
chr13	33004467	33004632	166	*	Promoter	13	33004541	33017955	13415	1	20723	ENSMUST00000006391.4	0	ENSMUSG00000045827	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	NCoR1 CpG 6hr
chr13	33068197	33068362	166	*	Distal Intergenic	13	33078575	33085298	6724	1	282663	ENSMUST00000222973.1	-10213	ENSMUSG00000051029	Serpinb1b	serine (or cysteine) peptidase inhibitor, clade B, member 1b	NCoR1 CpG 6hr
chr13	33077359	33077524	166	*	Distal Intergenic	13	33078575	33085298	6724	1	282663	ENSMUST00000222973.1	-1051	ENSMUSG00000051029	Serpinb1b	serine (or cysteine) peptidase inhibitor, clade B, member 1b	NCoR1 CpG 6hr
chr13	34667323	34667488	166	*	Distal Intergenic	13	34627834	34653486	25653	2	66895	ENSMUST00000053459.14	-13837	ENSMUSG00000021411	Pxdc1	PX domain containing 1	NCoR1 CpG 6hr
chr13	34691223	34691388	166	*	Distal Intergenic	13	34627834	34653486	25653	2	66895	ENSMUST00000053459.14	-37737	ENSMUSG00000021411	Pxdc1	PX domain containing 1	NCoR1 CpG 6hr
chr13	40860136	40860301	166	*	Promoter	13	40859754	40960887	101134	1	14538	ENSMUST00000110191.9	382	ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	NCoR1 CpG 6hr
chr13	40869173	40869338	166	*	Intron (ENSMUST00000110191.9/14538, intron 1 of 2)	13	40859754	40960887	101134	1	14538	ENSMUST00000110191.9	9419	ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	NCoR1 CpG 6hr
chr13	40900093	40900258	166	*	Intron (ENSMUST00000110191.9/14538, intron 1 of 2)	13	40887193	40960891	73699	1	14538	ENSMUST00000069958.14	12900	ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	NCoR1 CpG 6hr
chr13	43554696	43554861	166	*	Intron (ENSMUST00000021800.5/76137, intron 2 of 8)	13	43538393	43560161	21769	2	76137	ENSMUST00000021800.5	5300	ENSMUSG00000021371	Mcur1	mitochondrial calcium uniporter regulator 1	NCoR1 CpG 6hr
chr13	43763030	43763195	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-21580	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43765270	43765435	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-19340	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43767819	43767984	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-16791	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43775417	43775582	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-9193	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43777483	43777648	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-7127	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43778007	43778172	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-6603	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43779107	43779272	166	*	Distal Intergenic	13	43784775	43803132	18358	1	12522	ENSMUST00000015540.3	-5503	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43785079	43785244	166	*	Promoter	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	0	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43789100	43789265	166	*	Intron (ENSMUST00000015540.3/12522, intron 2 of 4)	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	3915	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43790732	43790897	166	*	Intron (ENSMUST00000015540.3/12522, intron 2 of 4)	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	5547	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43802448	43802613	166	*	Exon (ENSMUST00000015540.3/12522, exon 5 of 5)	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	17263	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43802931	43803096	166	*	Exon (ENSMUST00000015540.3/12522, exon 5 of 5)	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	17746	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43898668	43898833	166	*	Distal Intergenic	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	113483	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	43938879	43939044	166	*	Distal Intergenic	13	43785185	43803128	17944	1	12522	ENSMUST00000221359.1	153694	ENSMUSG00000015396	Cd83	CD83 antigen	NCoR1 CpG 6hr
chr13	44587973	44588138	166	*	Distal Intergenic	13	44729535	44848340	118806	1	16468	ENSMUST00000174068.7	-141397	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44625953	44626118	166	*	Distal Intergenic	13	44729535	44848340	118806	1	16468	ENSMUST00000174068.7	-103417	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44718268	44718433	166	*	Distal Intergenic	13	44729535	44848340	118806	1	16468	ENSMUST00000174068.7	-11102	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44732690	44732855	166	*	Promoter	13	44731859	44874342	142484	1	16468	ENSMUST00000172924.7	831	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44760534	44760699	166	*	Intron (ENSMUST00000174068.7/16468, intron 2 of 3)	13	44734040	44874314	140275	1	16468	ENSMUST00000172581.1	26494	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44800204	44800369	166	*	Intron (ENSMUST00000174068.7/16468, intron 2 of 3)	13	44840691	44914319	73629	1	16468	ENSMUST00000173906.2	-40322	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	44808302	44808467	166	*	Intron (ENSMUST00000174068.7/16468, intron 2 of 3)	13	44840691	44914319	73629	1	16468	ENSMUST00000173906.2	-32224	ENSMUSG00000038518	Jarid2	jumonji, AT rich interactive domain 2	NCoR1 CpG 6hr
chr13	45005203	45005368	166	*	Distal Intergenic	13	44922079	45002147	80069	2	94245	ENSMUST00000072329.14	-3056	ENSMUSG00000057531	Dtnbp1	dystrobrevin binding protein 1	NCoR1 CpG 6hr
chr13	45101852	45102017	166	*	Intron (ENSMUST00000221315.1/ENSMUST00000221315.1, intron 1 of 1)	13	44922079	45002147	80069	2	94245	ENSMUST00000072329.14	-99705	ENSMUSG00000057531	Dtnbp1	dystrobrevin binding protein 1	NCoR1 CpG 6hr
chr13	45109002	45109167	166	*	Intron (ENSMUST00000221315.1/ENSMUST00000221315.1, intron 1 of 1)	13	44922079	45002147	80069	2	94245	ENSMUST00000072329.14	-106855	ENSMUSG00000057531	Dtnbp1	dystrobrevin binding protein 1	NCoR1 CpG 6hr
chr13	45115012	45115177	166	*	Intron (ENSMUST00000221315.1/ENSMUST00000221315.1, intron 1 of 1)	13	44922079	45002147	80069	2	94245	ENSMUST00000072329.14	-112865	ENSMUSG00000057531	Dtnbp1	dystrobrevin binding protein 1	NCoR1 CpG 6hr
chr13	45266776	45266941	166	*	Intron (ENSMUST00000220736.1/ENSMUST00000220736.1, intron 3 of 4)	13	45389742	45412022	22281	1	218203	ENSMUST00000038275.10	-122801	ENSMUSG00000038175	Mylip	myosin regulatory light chain interacting protein	NCoR1 CpG 6hr
chr13	45391629	45391794	166	*	Promoter	13	45390927	45411045	20119	1	218203	ENSMUST00000222178.1	702	ENSMUSG00000038175	Mylip	myosin regulatory light chain interacting protein	NCoR1 CpG 6hr
chr13	45419091	45419256	166	*	Distal Intergenic	13	45390927	45411045	20119	1	218203	ENSMUST00000222178.1	28164	ENSMUSG00000038175	Mylip	myosin regulatory light chain interacting protein	NCoR1 CpG 6hr
chr13	46098600	46098765	166	*	Distal Intergenic	13	45792329	45965008	172680	2	20238	ENSMUST00000221082.1	-133592	ENSMUSG00000046876	Atxn1	ataxin 1	NCoR1 CpG 6hr
chr13	54188231	54188396	166	*	Distal Intergenic	13	54192129	54222432	30304	1	15466	ENSMUST00000038101.3	-3733	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54205360	54205525	166	*	Intron (ENSMUST00000038101.3/15466, intron 1 of 2)	13	54214007	54236180	22174	1	15466	ENSMUST00000209846.1	-8482	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54207140	54207305	166	*	Intron (ENSMUST00000038101.3/15466, intron 1 of 2)	13	54214007	54236180	22174	1	15466	ENSMUST00000209846.1	-6702	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54209989	54210154	166	*	Intron (ENSMUST00000038101.3/15466, intron 1 of 2)	13	54214007	54236180	22174	1	15466	ENSMUST00000209846.1	-3853	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54218376	54218541	166	*	Intron (ENSMUST00000038101.3/15466, intron 2 of 2)	13	54214007	54236180	22174	1	15466	ENSMUST00000211742.1	4369	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54220024	54220189	166	*	Intron (ENSMUST00000038101.3/15466, intron 2 of 2)	13	54214007	54236180	22174	1	15466	ENSMUST00000211742.1	6017	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	54223399	54223564	166	*	Intron (ENSMUST00000209846.1/15466, intron 1 of 1)	13	54214007	54236180	22174	1	15466	ENSMUST00000211742.1	9392	ENSMUSG00000034987	Hrh2	histamine receptor H2	NCoR1 CpG 6hr
chr13	56611971	56612136	166	*	Intron (ENSMUST00000225600.1/21810, intron 1 of 16)	13	56609586	56639358	29773	1	21810	ENSMUST00000045173.9	2385	ENSMUSG00000035493	Tgfbi	transforming growth factor, beta induced	NCoR1 CpG 6hr
chr13	59713845	59714010	166	*	Intron (ENSMUST00000165133.2/238662, intron 2 of 3)	13	59712284	59719295	7012	1	238662	ENSMUST00000165133.2	1561	ENSMUSG00000091311	Spata31d1b	spermatogenesis associated 31 subfamily D, member 1B	NCoR1 CpG 6hr
chr13	60892912	60893077	166	*	Intron (ENSMUST00000225690.1/214639, intron 2 of 8)	13	60895351	60896286	936	2	13025	ENSMUST00000225732.1	3209	ENSMUSG00000074874	Ctla2b	cytotoxic T lymphocyte-associated protein 2 beta	NCoR1 CpG 6hr
chr13	60895386	60895551	166	*	Promoter	13	60895351	60896286	936	2	13025	ENSMUST00000225732.1	735	ENSMUSG00000074874	Ctla2b	cytotoxic T lymphocyte-associated protein 2 beta	NCoR1 CpG 6hr
chr13	60897447	60897612	166	*	Promoter	13	60895355	60897447	2093	2	13025	ENSMUST00000021884.9	0	ENSMUSG00000074874	Ctla2b	cytotoxic T lymphocyte-associated protein 2 beta	NCoR1 CpG 6hr
chr13	62390154	62390319	166	*	Distal Intergenic	13	62368328	62383177	14850	2	100041979	ENSMUST00000187656.6	-6977	ENSMUSG00000094942	Gm3604	predicted gene 3604	NCoR1 CpG 6hr
chr13	67376003	67376168	166	*	Promoter	13	67363584	67375810	12227	2	408065	ENSMUST00000057070.8	-193	ENSMUSG00000078995	Zfp456	zinc finger protein 456	NCoR1 CpG 6hr
chr13	73803454	73803619	166	*	Promoter	13	73804609	73809185	4577	1	20499	ENSMUST00000223454.1	-990	ENSMUSG00000017756	Slc12a7	solute carrier family 12, member 7	NCoR1 CpG 6hr
chr13	73803791	73803956	166	*	Promoter	13	73804609	73809185	4577	1	20499	ENSMUST00000223454.1	-653	ENSMUSG00000017756	Slc12a7	solute carrier family 12, member 7	NCoR1 CpG 6hr
chr13	75711699	75711864	166	*	Intron (ENSMUST00000001583.7/192657, intron 1 of 11)	13	75707711	75762192	54482	1	192657	ENSMUST00000222853.1	3988	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	75788307	75788472	166	*	Distal Intergenic	13	75761983	75770695	8713	1	192657	ENSMUST00000221979.1	26324	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	75789565	75789730	166	*	Distal Intergenic	13	75761983	75770695	8713	1	192657	ENSMUST00000221979.1	27582	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	75794275	75794440	166	*	Distal Intergenic	13	75761983	75770695	8713	1	192657	ENSMUST00000221979.1	32292	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	75796134	75796299	166	*	Distal Intergenic	13	75761983	75770695	8713	1	192657	ENSMUST00000221979.1	34151	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	75797796	75797961	166	*	Distal Intergenic	13	75761983	75770695	8713	1	192657	ENSMUST00000221979.1	35813	ENSMUSG00000001542	Ell2	elongation factor for RNA polymerase II 2	NCoR1 CpG 6hr
chr13	81741086	81741251	166	*	Intron (ENSMUST00000057598.6/72852, intron 1 of 1)	13	81711530	81750346	38817	1	72852	ENSMUST00000224299.1	29556	ENSMUSG00000051098	Mblac2	metallo-beta-lactamase domain containing 2	NCoR1 CpG 6hr
chr13	89740340	89740505	166	*	Promoter	13	89725434	89740397	14964	2	13003	ENSMUST00000162715.1	0	ENSMUSG00000021614	Vcan	versican	NCoR1 CpG 6hr
chr13	89889171	89889336	166	*	Intron (ENSMUST00000159199.7/108138, intron 7 of 8)	13	89655312	89742509	87198	2	13003	ENSMUST00000109546.8	-146662	ENSMUSG00000021614	Vcan	versican	NCoR1 CpG 6hr
chr13	91636031	91636196	166	*	Intron (ENSMUST00000156547.7/66970, intron 4 of 12)	13	91670437	91691432	20996	1	66970	ENSMUST00000137658.1	-34241	ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2	NCoR1 CpG 6hr
chr13	91681216	91681381	166	*	Intron (ENSMUST00000156547.7/66970, intron 10 of 12)	13	91670437	91691432	20996	1	66970	ENSMUST00000137658.1	10779	ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2	NCoR1 CpG 6hr
chr13	94296042	94296207	166	*	Intron (ENSMUST00000220853.1/ENSMUST00000220853.1, intron 1 of 2)	13	94203374	94285857	82484	2	107767	ENSMUST00000152555.7	-10185	ENSMUSG00000021687	Scamp1	secretory carrier membrane protein 1	NCoR1 CpG 6hr
chr13	95679106	95679271	166	*	Intron (ENSMUST00000068603.7/544963, intron 17 of 35)	13	95675293	95682324	7032	2	544963	ENSMUST00000238263.1	3053	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2	NCoR1 CpG 6hr
chr13	95679893	95680058	166	*	Intron (ENSMUST00000068603.7/544963, intron 17 of 35)	13	95675293	95682324	7032	2	544963	ENSMUST00000238263.1	2266	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2	NCoR1 CpG 6hr
chr13	95685843	95686008	166	*	Exon (ENSMUST00000221667.1/ENSMUST00000221667.1, exon 1 of 1)	13	95661402	95682937	21536	2	544963	ENSMUST00000238595.1	-2906	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2	NCoR1 CpG 6hr
chr13	95888263	95888428	166	*	Intron (ENSMUST00000068603.7/544963, intron 1 of 35)	13	95746312	95891757	145446	2	544963	ENSMUST00000238261.1	3329	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2	NCoR1 CpG 6hr
chr13	95921566	95921731	166	*	Distal Intergenic	13	95732931	95892483	159553	2	544963	ENSMUST00000238515.1	-29083	ENSMUSG00000021676	Iqgap2	IQ motif containing GTPase activating protein 2	NCoR1 CpG 6hr
chr13	97187866	97188031	166	*	Intron (ENSMUST00000022169.9/15212, intron 5 of 13)	13	97183676	97198295	14620	2	15212	ENSMUST00000222700.1	10264	ENSMUSG00000021665	Hexb	hexosaminidase B	NCoR1 CpG 6hr
chr13	98803173	98803338	166	*	Intron (ENSMUST00000225263.1/ENSMUST00000225263.1, intron 1 of 1)	13	98751235	98815153	63919	2	218503	ENSMUST00000225094.1	11815	ENSMUSG00000041685	Fcho2	FCH domain only 2	NCoR1 CpG 6hr
chr13	98803836	98804001	166	*	Intron (ENSMUST00000099277.11/218503, intron 2 of 26)	13	98751235	98815153	63919	2	218503	ENSMUST00000225094.1	11152	ENSMUSG00000041685	Fcho2	FCH domain only 2	NCoR1 CpG 6hr
chr13	98832489	98832654	166	*	Distal Intergenic	13	98753840	98815449	61610	2	218503	ENSMUST00000109403.1	-17040	ENSMUSG00000041685	Fcho2	FCH domain only 2	NCoR1 CpG 6hr
chr13	99144228	99144393	166	*	Distal Intergenic	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	-40430	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99152326	99152491	166	*	Distal Intergenic	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	-32332	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99175419	99175584	166	*	Distal Intergenic	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	-9239	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99182257	99182422	166	*	Distal Intergenic	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	-2401	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99184539	99184704	166	*	Promoter	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	-119	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99207587	99207752	166	*	Intron (ENSMUST00000056558.9/238803, intron 1 of 4)	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	22764	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99246987	99247152	166	*	Exon (ENSMUST00000056558.9/238803, exon 5 of 5)	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	62164	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99263267	99263432	166	*	Distal Intergenic	13	99184823	99250656	65834	1	238803	ENSMUST00000056558.9	78444	ENSMUSG00000050919	Zfp366	zinc finger protein 366	NCoR1 CpG 6hr
chr13	99433247	99433412	166	*	Exon (ENSMUST00000064762.5/17755, exon 5 of 7)	13	99434301	99443944	9644	2	17755	ENSMUST00000223693.1	10532	ENSMUSG00000052727	Map1b	microtubule-associated protein 1B	NCoR1 CpG 6hr
chr13	99503037	99503202	166	*	Exon (ENSMUST00000223710.1/ENSMUST00000223710.1, exon 1 of 1)	13	99507061	99516518	9458	2	17755	ENSMUST00000223820.1	13316	ENSMUSG00000052727	Map1b	microtubule-associated protein 1B	NCoR1 CpG 6hr
chr13	99503705	99503870	166	*	Exon (ENSMUST00000223710.1/ENSMUST00000223710.1, exon 1 of 1)	13	99507061	99516518	9458	2	17755	ENSMUST00000223820.1	12648	ENSMUSG00000052727	Map1b	microtubule-associated protein 1B	NCoR1 CpG 6hr
chr13	104285976	104286141	166	*	Distal Intergenic	13	104287835	104496695	208861	1	108154	ENSMUST00000224784.1	-1694	ENSMUSG00000046169	Adamts6	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	NCoR1 CpG 6hr
chr13	110395731	110395896	166	*	Promoter	13	110396012	110396952	941	1	20620	ENSMUST00000225340.1	-116	ENSMUSG00000021701	Plk2	polo like kinase 2	NCoR1 CpG 6hr
chr13	111777404	111777569	166	*	Intron (ENSMUST00000109267.8/26401, intron 1 of 19)	13	111767609	111768553	945	2	26401	ENSMUST00000133364.1	-8851	ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	NCoR1 CpG 6hr
chr13	111788380	111788545	166	*	Intron (ENSMUST00000109267.8/26401, intron 1 of 19)	13	111767984	111808315	40332	2	26401	ENSMUST00000145055.1	19770	ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	NCoR1 CpG 6hr
chr13	111805777	111805942	166	*	Intron (ENSMUST00000109267.8/26401, intron 1 of 19)	13	111767984	111808315	40332	2	26401	ENSMUST00000145055.1	2373	ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	NCoR1 CpG 6hr
chr13	111821840	111822005	166	*	Distal Intergenic	13	111746428	111808993	62566	2	26401	ENSMUST00000109267.8	-12847	ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	NCoR1 CpG 6hr
chr13	111826705	111826870	166	*	Distal Intergenic	13	111746428	111808993	62566	2	26401	ENSMUST00000109267.8	-17712	ENSMUSG00000021754	Map3k1	mitogen-activated protein kinase kinase kinase 1	NCoR1 CpG 6hr
chr13	113568427	113568592	166	*	Distal Intergenic	13	113592185	113613641	21457	2	170625	ENSMUST00000223993.1	45049	ENSMUSG00000042364	Snx18	sorting nexin 18	NCoR1 CpG 6hr
chr13	113569668	113569833	166	*	Distal Intergenic	13	113592185	113613641	21457	2	170625	ENSMUST00000223993.1	43808	ENSMUSG00000042364	Snx18	sorting nexin 18	NCoR1 CpG 6hr
chr13	113572143	113572308	166	*	Distal Intergenic	13	113592185	113613641	21457	2	170625	ENSMUST00000223993.1	41333	ENSMUSG00000042364	Snx18	sorting nexin 18	NCoR1 CpG 6hr
chr13	113579978	113580143	166	*	Distal Intergenic	13	113592185	113613641	21457	2	170625	ENSMUST00000223993.1	33498	ENSMUSG00000042364	Snx18	sorting nexin 18	NCoR1 CpG 6hr
chr13	113636087	113636252	166	*	Distal Intergenic	13	113592179	113618564	26386	2	170625	ENSMUST00000109241.4	-17523	ENSMUSG00000042364	Snx18	sorting nexin 18	NCoR1 CpG 6hr
chr13	115136889	115137054	166	*	Distal Intergenic	13	114953096	115101964	148869	2	109700	ENSMUST00000061673.8	-34925	ENSMUSG00000042284	Itga1	integrin alpha 1	NCoR1 CpG 6hr
chr13	115178325	115178490	166	*	Distal Intergenic	13	114953096	115101964	148869	2	109700	ENSMUST00000061673.8	-76361	ENSMUSG00000042284	Itga1	integrin alpha 1	NCoR1 CpG 6hr
chr13	115209889	115210054	166	*	Distal Intergenic	13	114953096	115101964	148869	2	109700	ENSMUST00000061673.8	-107925	ENSMUSG00000042284	Itga1	integrin alpha 1	NCoR1 CpG 6hr
chr13	117211415	117211580	166	*	Intron (ENSMUST00000225981.1/13723, intron 1 of 3)	13	117208536	117249342	40807	1	13723	ENSMUST00000225981.1	2879	ENSMUSG00000021728	Emb	embigin	NCoR1 CpG 6hr
chr13	117242171	117242336	166	*	Intron (ENSMUST00000225981.1/13723, intron 3 of 3)	13	117220744	117226070	5327	1	13723	ENSMUST00000225460.1	21427	ENSMUSG00000021728	Emb	embigin	NCoR1 CpG 6hr
chr14	17879627	17879792	166	*	Intron (ENSMUST00000224470.1/21834, intron 2 of 3)	14	17962821	18011261	48441	1	21834	ENSMUST00000224934.1	-83029	ENSMUSG00000021779	Thrb	thyroid hormone receptor beta	NCoR1 CpG 6hr
