seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr7	114440591	114440758	168	*	Intron (ENSMUST00000032909.8/18576, intron 1 of 15)	7	114415281	114539251	123971	1	18576	ENSMUST00000032909.8	25310	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
chr7	114475033	114475200	168	*	Intron (ENSMUST00000032909.8/18576, intron 1 of 15)	7	114506178	114508463	2286	1	18576	ENSMUST00000140007.1	-30978	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
chr7	114479923	114480090	168	*	Intron (ENSMUST00000032909.8/18576, intron 1 of 15)	7	114506178	114508463	2286	1	18576	ENSMUST00000140007.1	-26088	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
chr7	114499476	114499643	168	*	Intron (ENSMUST00000032909.8/18576, intron 4 of 15)	7	114506178	114508463	2286	1	18576	ENSMUST00000140007.1	-6535	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
chr7	128048972	128049139	168	*	Distal Intergenic	7	128062640	128118491	55852	1	16409	ENSMUST00000064821.13	-13501	ENSMUSG00000030786	Itgam	integrin alpha M	NCoR1 Uns
chr7	128080076	128080243	168	*	Intron (ENSMUST00000064821.13/16409, intron 6 of 29)	7	128062743	128070857	8115	1	16409	ENSMUST00000156593.2	17333	ENSMUSG00000030786	Itgam	integrin alpha M	NCoR1 Uns
chr7	140997891	140998058	168	*	Distal Intergenic	7	141009586	141010770	1185	2	66141	ENSMUST00000026565.6	12712	ENSMUSG00000025492	Ifitm3	interferon induced transmembrane protein 3	NCoR1 Uns
chr7	140999369	140999536	168	*	Distal Intergenic	7	141009586	141010770	1185	2	66141	ENSMUST00000026565.6	11234	ENSMUSG00000025492	Ifitm3	interferon induced transmembrane protein 3	NCoR1 Uns
chr7	141016845	141017012	168	*	Promoter	7	141015706	141016908	1203	2	213002	ENSMUST00000081924.4	0	ENSMUSG00000059108	Ifitm6	interferon induced transmembrane protein 6	NCoR1 Uns
chr7	141024820	141024987	168	*	Distal Intergenic	7	141015699	141017924	2226	2	213002	ENSMUST00000209328.1	-6896	ENSMUSG00000059108	Ifitm6	interferon induced transmembrane protein 6	NCoR1 Uns
chr7	143041204	143041371	168	*	Intron (ENSMUST00000133630.7/97423, intron 2 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-11368	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 Uns
chr7	143043080	143043247	168	*	Intron (ENSMUST00000133630.7/97423, intron 2 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-9492	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 Uns
chr7	143046378	143046545	168	*	Intron (ENSMUST00000133630.7/97423, intron 1 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-6194	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 Uns
chr8	11179990	11180157	168	*	Distal Intergenic	8	11199519	11210831	11313	2	12826	ENSMUST00000209598.1	30674	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11271033	11271200	168	*	Intron (ENSMUST00000033898.9/12826, intron 1 of 51)	8	11244363	11279656	35294	2	12826	ENSMUST00000208095.1	8456	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11312075	11312242	168	*	Promoter	8	11198431	11312689	114259	2	12826	ENSMUST00000209735.1	447	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11321961	11322128	168	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-9135	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11323321	11323488	168	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-10495	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11337708	11337875	168	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-24882	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11341274	11341441	168	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-28448	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 Uns
chr8	11452694	11452861	168	*	Distal Intergenic	8	11441109	11443702	2594	1	12827	ENSMUST00000146219.1	11585	ENSMUSG00000031503	Col4a2	collagen, type IV, alpha 2	NCoR1 Uns
chr8	25436958	25437125	168	*	Distal Intergenic	8	25513654	25555568	41915	1	14182	ENSMUST00000155564.7	-76529	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 Uns
chr8	25441339	25441506	168	*	Exon (ENSMUST00000211673.1/ENSMUST00000211673.1, exon 2 of 2)	8	25513654	25555568	41915	1	14182	ENSMUST00000155564.7	-72148	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 Uns
chr8	25448069	25448236	168	*	Exon (ENSMUST00000211157.1/ENSMUST00000211157.1, exon 3 of 3)	8	25513654	25555568	41915	1	14182	ENSMUST00000155564.7	-65418	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 Uns
chr8	25448694	25448861	168	*	Exon (ENSMUST00000211157.1/ENSMUST00000211157.1, exon 3 of 3)	8	25513654	25555568	41915	1	14182	ENSMUST00000155564.7	-64793	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 Uns
chr8	25522913	25523080	168	*	Intron (ENSMUST00000155564.7/14182, intron 2 of 3)	8	25519837	25555729	35893	1	14182	ENSMUST00000124228.1	3076	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 Uns
chr8	41003227	41003394	168	*	Intron (ENSMUST00000059115.12/102103, intron 7 of 13)	8	40998770	41000205	1436	2	102103	ENSMUST00000135194.1	-3022	ENSMUSG00000045636	Mtus1	mitochondrial tumor suppressor 1	NCoR1 Uns
chr8	41016241	41016408	168	*	Promoter	8	41002343	41016320	13978	2	102103	ENSMUST00000131965.1	0	ENSMUSG00000045636	Mtus1	mitochondrial tumor suppressor 1	NCoR1 Uns
chr8	41043634	41043801	168	*	Intron (ENSMUST00000059115.12/102103, intron 5 of 13)	8	40991052	41041866	50815	2	102103	ENSMUST00000051379.13	-1768	ENSMUSG00000045636	Mtus1	mitochondrial tumor suppressor 1	NCoR1 Uns
chr8	68914671	68914838	168	*	Distal Intergenic	8	68890744	68895819	5076	1	16956	ENSMUST00000169749.1	23927	ENSMUSG00000015568	Lpl	lipoprotein lipase	NCoR1 Uns
chr8	94187392	94187559	168	*	Distal Intergenic	8	94179211	94180327	1117	1	17748	ENSMUST00000212291.1	8181	ENSMUSG00000031765	Mt1	metallothionein 1	NCoR1 Uns
chr8	105992652	105992819	168	*	Promoter	8	105984950	105991759	6810	2	319446	ENSMUST00000034373.7	-893	ENSMUSG00000053687	Dpep2	dipeptidase 2	NCoR1 Uns
chr8	128358415	128358582	168	*	Promoter	8	128358604	128365420	6817	1	18186	ENSMUST00000212833.1	-22	ENSMUSG00000025810	Nrp1	neuropilin 1	NCoR1 Uns
chr8	128481110	128481277	168	*	Intron (ENSMUST00000026917.9/18186, intron 11 of 16)	8	128359397	128462081	102685	1	18186	ENSMUST00000212933.1	121713	ENSMUSG00000025810	Nrp1	neuropilin 1	NCoR1 Uns
chr8	128491099	128491266	168	*	Intron (ENSMUST00000026917.9/18186, intron 12 of 16)	8	128359397	128462081	102685	1	18186	ENSMUST00000212933.1	131702	ENSMUSG00000025810	Nrp1	neuropilin 1	NCoR1 Uns
chr9	7337247	7337414	168	*	Distal Intergenic	9	7344381	7349787	5407	1	17381	ENSMUST00000150167.1	-6967	ENSMUSG00000049723	Mmp12	matrix metallopeptidase 12	NCoR1 Uns
chr9	7344192	7344359	168	*	Promoter	9	7344381	7349787	5407	1	17381	ENSMUST00000150167.1	-22	ENSMUSG00000049723	Mmp12	matrix metallopeptidase 12	NCoR1 Uns
chr9	7345460	7345627	168	*	Intron (ENSMUST00000150167.1/17381, intron 1 of 3)	9	7344397	7358464	14068	1	17381	ENSMUST00000120655.7	1063	ENSMUSG00000049723	Mmp12	matrix metallopeptidase 12	NCoR1 Uns
chr9	41932195	41932362	168	*	Distal Intergenic	9	41969739	41974587	4849	2	20660	ENSMUST00000134560.1	42225	ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	NCoR1 Uns
chr9	41950820	41950987	168	*	Distal Intergenic	9	41969739	41974587	4849	2	20660	ENSMUST00000134560.1	23600	ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	NCoR1 Uns
chr9	42029241	42029408	168	*	Intron (ENSMUST00000143710.1/ENSMUST00000143710.1, intron 1 of 3)	9	41984508	41985834	1327	2	20660	ENSMUST00000139133.1	-43407	ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	NCoR1 Uns
chr9	42034198	42034365	168	*	Intron (ENSMUST00000060989.8/20660, intron 18 of 47)	9	41984508	41985834	1327	2	20660	ENSMUST00000139133.1	-48364	ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	NCoR1 Uns
chr9	50467493	50467660	168	*	Distal Intergenic	9	50494525	50505482	10958	1	76509	ENSMUST00000114474.7	-26865	ENSMUSG00000032068	Plet1	placenta expressed transcript 1	NCoR1 Uns
chr9	54063744	54063911	168	*	Intron (ENSMUST00000098760.4/244882, intron 1 of 1)	9	54067355	54068372	1018	2	244882	ENSMUST00000214656.1	4461	ENSMUSG00000074345	Tnfaip8l3	tumor necrosis factor, alpha-induced protein 8-like 3	NCoR1 Uns
chr9	54069337	54069504	168	*	Promoter	9	54023405	54068388	44984	2	244882	ENSMUST00000098760.4	-949	ENSMUSG00000074345	Tnfaip8l3	tumor necrosis factor, alpha-induced protein 8-like 3	NCoR1 Uns
chr9	54084358	54084525	168	*	Distal Intergenic	9	54023405	54068388	44984	2	244882	ENSMUST00000098760.4	-15970	ENSMUSG00000074345	Tnfaip8l3	tumor necrosis factor, alpha-induced protein 8-like 3	NCoR1 Uns
chr9	56264374	56264541	168	*	Exon (ENSMUST00000192330.1/ENSMUST00000192330.1, exon 1 of 1)	9	56201126	56244065	42940	2	244895	ENSMUST00000188142.6	-20309	ENSMUSG00000074305	Peak1	pseudopodium-enriched atypical kinase 1	NCoR1 Uns
chr9	56272370	56272537	168	*	Intron (ENSMUST00000061552.14/244895, intron 3 of 6)	9	56201126	56244065	42940	2	244895	ENSMUST00000188142.6	-28305	ENSMUSG00000074305	Peak1	pseudopodium-enriched atypical kinase 1	NCoR1 Uns
chr9	56411264	56411431	168	*	Intron (ENSMUST00000061552.14/244895, intron 1 of 6)	9	56260557	56418042	157486	2	244895	ENSMUST00000186735.1	6611	ENSMUSG00000074305	Peak1	pseudopodium-enriched atypical kinase 1	NCoR1 Uns
chr9	60866043	60866210	168	*	Promoter	9	60866145	60870130	3986	1	72565	ENSMUST00000216574.1	0	ENSMUSG00000034485	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats	NCoR1 Uns
chr9	60937099	60937266	168	*	Intron (ENSMUST00000216374.1/ENSMUST00000216374.1, intron 1 of 1)	9	60866145	60870130	3986	1	72565	ENSMUST00000216574.1	70954	ENSMUSG00000034485	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats	NCoR1 Uns
chr9	63721746	63721913	168	*	Intron (ENSMUST00000034973.9/17127, intron 1 of 8)	9	63654799	63711969	57171	2	17127	ENSMUST00000154323.7	-9777	ENSMUSG00000032402	Smad3	SMAD family member 3	NCoR1 Uns
chr9	63731545	63731712	168	*	Intron (ENSMUST00000034973.9/17127, intron 1 of 8)	9	63667813	63743265	75453	2	17127	ENSMUST00000137065.1	11553	ENSMUSG00000032402	Smad3	SMAD family member 3	NCoR1 Uns
chr9	63732776	63732943	168	*	Intron (ENSMUST00000034973.9/17127, intron 1 of 8)	9	63667813	63743265	75453	2	17127	ENSMUST00000137065.1	10322	ENSMUSG00000032402	Smad3	SMAD family member 3	NCoR1 Uns
chr9	102860073	102860240	168	*	Intron (ENSMUST00000175883.7/20187, intron 1 of 14)	9	102869066	102881662	12597	1	20187	ENSMUST00000175788.1	-8826	ENSMUSG00000032547	Ryk	receptor-like tyrosine kinase	NCoR1 Uns
chr9	121915593	121915760	168	*	Promoter	9	121914356	121916305	1950	2	13124	ENSMUST00000062474.4	545	ENSMUSG00000050445	Cyp8b1	cytochrome P450, family 8, subfamily b, polypeptide 1	NCoR1 Uns
chr9	121919027	121919194	168	*	Distal Intergenic	9	121914356	121916305	1950	2	13124	ENSMUST00000062474.4	-2722	ENSMUSG00000050445	Cyp8b1	cytochrome P450, family 8, subfamily b, polypeptide 1	NCoR1 Uns
chrX	9452511	9452678	168	*	Promoter	20	9449381	9451533	2153	2	13058	ENSMUST00000154503.1	-978	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide	NCoR1 Uns
chrX	9460455	9460622	168	*	Intron (ENSMUST00000015484.9/13058, intron 3 of 12)	20	9446925	9469269	22345	2	13058	ENSMUST00000164685.7	8647	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide	NCoR1 Uns
chrX	9469300	9469467	168	*	Promoter	20	9435252	9469324	34073	2	13058	ENSMUST00000015484.9	0	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide	NCoR1 Uns
chrX	9473599	9473766	168	*	Intron (ENSMUST00000170885.1/13058, intron 1 of 4)	20	9435252	9469324	34073	2	13058	ENSMUST00000015484.9	-4275	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide	NCoR1 Uns
chrX	13496454	13496621	168	*	Distal Intergenic	20	13521782	13526768	4987	2	12361	ENSMUST00000115435.8	30147	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	13516643	13516810	168	*	Distal Intergenic	20	13521782	13526768	4987	2	12361	ENSMUST00000115435.8	9958	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	13599469	13599636	168	*	Intron (ENSMUST00000156096.7/12361, intron 9 of 23)	20	13632089	13640856	8768	1	23890	ENSMUST00000041708.9	-32453	ENSMUSG00000040229	Gpr34	G protein-coupled receptor 34	NCoR1 Uns
chrX	13600066	13600233	168	*	Intron (ENSMUST00000156096.7/12361, intron 9 of 23)	20	13632089	13640856	8768	1	23890	ENSMUST00000041708.9	-31856	ENSMUSG00000040229	Gpr34	G protein-coupled receptor 34	NCoR1 Uns
chrX	13625548	13625715	168	*	Intron (ENSMUST00000156096.7/12361, intron 5 of 23)	20	13632089	13640856	8768	1	23890	ENSMUST00000041708.9	-6374	ENSMUSG00000040229	Gpr34	G protein-coupled receptor 34	NCoR1 Uns
chrX	13636223	13636390	168	*	Intron (ENSMUST00000041708.9/23890, intron 3 of 3)	20	13632769	13640858	8090	1	23890	ENSMUST00000096492.3	3454	ENSMUSG00000040229	Gpr34	G protein-coupled receptor 34	NCoR1 Uns
chrX	13655203	13655370	168	*	Intron (ENSMUST00000156096.7/12361, intron 4 of 23)	20	13661363	13667433	6071	1	319200	ENSMUST00000053659.1	-5993	ENSMUSG00000047678	Gpr82	G protein-coupled receptor 82	NCoR1 Uns
chrX	13662111	13662278	168	*	Promoter	20	13661363	13667433	6071	1	319200	ENSMUST00000053659.1	748	ENSMUSG00000047678	Gpr82	G protein-coupled receptor 82	NCoR1 Uns
chrX	13670371	13670538	168	*	Intron (ENSMUST00000156096.7/12361, intron 4 of 23)	20	13571103	13677594	106492	2	12361	ENSMUST00000128012.1	7056	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	13673035	13673202	168	*	Intron (ENSMUST00000156096.7/12361, intron 4 of 23)	20	13571103	13677594	106492	2	12361	ENSMUST00000128012.1	4392	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	13674394	13674561	168	*	Intron (ENSMUST00000156096.7/12361, intron 4 of 23)	20	13571103	13677594	106492	2	12361	ENSMUST00000128012.1	3033	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	13682810	13682977	168	*	Exon (ENSMUST00000156096.7/12361, exon 3 of 24)	20	13571103	13677594	106492	2	12361	ENSMUST00000128012.1	-5216	ENSMUSG00000031012	Cask	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	NCoR1 Uns
chrX	48204508	48204675	168	*	Intron (ENSMUST00000037960.10/208884, intron 2 of 9)	20	48201730	48208328	6599	2	208884	ENSMUST00000132652.7	3653	ENSMUSG00000036985	Zdhhc9	zinc finger, DHHC domain containing 9	NCoR1 Uns
chrX	57293933	57294100	168	*	Intron (ENSMUST00000033468.10/73341, intron 5 of 21)	20	57298512	57300859	2348	2	73341	ENSMUST00000175636.1	6759	ENSMUSG00000031133	Arhgef6	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	NCoR1 Uns
chrX	59584220	59584387	168	*	Distal Intergenic	20	59250808	59568071	317264	2	14168	ENSMUST00000131319.7	-16149	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13	NCoR1 Uns
chrX	59693135	59693302	168	*	Distal Intergenic	20	59250808	59568071	317264	2	14168	ENSMUST00000131319.7	-125064	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13	NCoR1 Uns
chrX	59748904	59749071	168	*	Distal Intergenic	20	59250808	59568071	317264	2	14168	ENSMUST00000131319.7	-180833	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13	NCoR1 Uns
chrX	59768411	59768578	168	*	Distal Intergenic	20	59250808	59568071	317264	2	14168	ENSMUST00000131319.7	-200340	ENSMUSG00000031137	Fgf13	fibroblast growth factor 13	NCoR1 Uns
chrX	59999807	59999974	168	*	Promoter	20	59999464	60030759	31296	1	14071	ENSMUST00000033477.4	343	ENSMUSG00000031138	F9	coagulation factor IX	NCoR1 Uns
chrX	60001527	60001694	168	*	Intron (ENSMUST00000033477.4/14071, intron 1 of 7)	20	59999464	60030759	31296	1	14071	ENSMUST00000033477.4	2063	ENSMUSG00000031138	F9	coagulation factor IX	NCoR1 Uns
chrX	99001420	99001587	168	*	Distal Intergenic	20	99003248	99065672	62425	1	236920	ENSMUST00000149999.7	-1661	ENSMUSG00000031216	Stard8	START domain containing 8	NCoR1 Uns
chrX	99046547	99046714	168	*	Intron (ENSMUST00000149999.7/236920, intron 2 of 5)	20	99043984	99065823	21840	1	236920	ENSMUST00000145820.1	2563	ENSMUSG00000031216	Stard8	START domain containing 8	NCoR1 Uns
chrX	103481477	103481644	168	*	Exon (ENSMUST00000182089.1/22097, exon 2 of 2)	20	103460366	103483254	22889	2	213742	ENSMUST00000127786.3	1610	ENSMUSG00000086503	Xist	inactive X specific transcripts	NCoR1 Uns
chrX	105064362	105064529	168	*	Intron (ENSMUST00000127533.7/71445, intron 4 of 5)	20	105044001	105070035	26035	2	71445	ENSMUST00000127409.7	5506	ENSMUSG00000087174	5530601H04Rik	RIKEN cDNA 5530601H04 gene	NCoR1 Uns
chrX	105070443	105070610	168	*	Promoter	20	105041401	105070124	28724	2	71445	ENSMUST00000140954.7	-319	ENSMUSG00000087174	5530601H04Rik	RIKEN cDNA 5530601H04 gene	NCoR1 Uns
chrX	106027112	106027279	168	*	Promoter	20	106027276	106124917	97642	1	11977	ENSMUST00000113557.7	0	ENSMUSG00000033792	Atp7a	ATPase, Cu++ transporting, alpha polypeptide	NCoR1 Uns
chrX	106130014	106130181	168	*	Distal Intergenic	20	106143204	106143622	419	1	279572	ENSMUST00000139380.2	-13023	ENSMUSG00000033777	Tlr13	toll-like receptor 13	NCoR1 Uns
chrX	106135959	106136126	168	*	Distal Intergenic	20	106143204	106143622	419	1	279572	ENSMUST00000139380.2	-7078	ENSMUSG00000033777	Tlr13	toll-like receptor 13	NCoR1 Uns
chrX	106136363	106136530	168	*	Distal Intergenic	20	106143204	106143622	419	1	279572	ENSMUST00000139380.2	-6674	ENSMUSG00000033777	Tlr13	toll-like receptor 13	NCoR1 Uns
chrX	106139562	106139729	168	*	Distal Intergenic	20	106143204	106143622	419	1	279572	ENSMUST00000139380.2	-3475	ENSMUSG00000033777	Tlr13	toll-like receptor 13	NCoR1 Uns
chrX	106602649	106602816	168	*	Promoter	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	863	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	106603543	106603710	168	*	Promoter	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	0	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	106622621	106622788	168	*	Intron (ENSMUST00000101296.8/331493, intron 1 of 6)	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	-18942	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	106623706	106623873	168	*	Intron (ENSMUST00000101296.8/331493, intron 1 of 6)	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	-20027	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	106634899	106635066	168	*	Intron (ENSMUST00000101296.8/331493, intron 2 of 6)	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	-31220	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	106654337	106654504	168	*	Intron (ENSMUST00000101296.8/331493, intron 2 of 6)	20	106574346	106603679	29334	2	58861	ENSMUST00000113480.1	-50658	ENSMUSG00000052821	Cysltr1	cysteinyl leukotriene receptor 1	NCoR1 Uns
chrX	159080674	159080841	168	*	Distal Intergenic	20	159210307	159364502	154196	1	110651	ENSMUST00000112493.7	-129466	ENSMUSG00000031309	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	NCoR1 Uns
chrX	159171990	159172157	168	*	Distal Intergenic	20	159210307	159364502	154196	1	110651	ENSMUST00000112493.7	-38150	ENSMUSG00000031309	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	NCoR1 Uns
chrX	159197193	159197360	168	*	Distal Intergenic	20	159210307	159364502	154196	1	110651	ENSMUST00000112493.7	-12947	ENSMUSG00000031309	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	NCoR1 Uns
chrX	159199586	159199753	168	*	Distal Intergenic	20	159210307	159364502	154196	1	110651	ENSMUST00000112493.7	-10554	ENSMUSG00000031309	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	NCoR1 Uns
chrX	159255642	159255809	168	*	Promoter	20	159255782	159311525	55744	1	110651	ENSMUST00000126686.7	0	ENSMUSG00000031309	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	NCoR1 Uns
chrX	159678546	159678713	168	*	Intron (ENSMUST00000112456.8/58194, intron 1 of 17)	20	159697316	159865400	168085	1	58194	ENSMUST00000123433.7	-18603	ENSMUSG00000040990	Sh3kbp1	SH3-domain kinase binding protein 1	NCoR1 Uns
chrX	168779270	168779437	168	*	Distal Intergenic	20	168795099	169304435	509337	1	11856	ENSMUST00000033721.12	-15662	ENSMUSG00000031355	Arhgap6	Rho GTPase activating protein 6	NCoR1 Uns
chrX	169123946	169124113	168	*	Intron (ENSMUST00000033721.12/11856, intron 1 of 12)	20	169113047	169304435	191389	1	11856	ENSMUST00000112127.1	10899	ENSMUSG00000031355	Arhgap6	Rho GTPase activating protein 6	NCoR1 Uns
